FileName_DAPI,PathName_DAPI,FileName_Tubulin,PathName_Tubulin,FileName_Actin,PathName_Actin,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_Col,Metadata_Row
Week3_290607_G02_s4_w1361CA8EE-758C-435F-8542-3AC33E6D77AC.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_290607_G02_s4_w27015E926-0F8A-42BC-AF5B-A03E2035EE1E.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_290607_G02_s4_w481E4479D-3E27-4FB7-B3F2-DF4034B96C24.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_25681,G02,4,2,6
Week3_290607_G11_s1_w11C9688BA-5C43-4183-900D-4798637A051B.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s1_w23068DEFC-F6D0-4420-97F6-4AAABC1282A7.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s1_w455DAF88C-8CF7-4887-8B80-CE80F27B7E70.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_25681,G11,1,11,6
Week3_290607_G11_s2_w1214DC0B6-FEC5-4DFF-9DD1-DC5384FCDA4A.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s2_w2715B0889-2289-4015-8D54-9D8F0085A063.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s2_w4F01F7C76-9E6E-42F6-8FF9-5AE6FDEEE3AB.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_25681,G11,2,11,6
Week3_290607_G11_s3_w1250A2FCF-5D07-434B-9977-F1A2B819EB8F.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s3_w2B3A9B3B5-014A-40DA-89CA-7BB403BC6F4F.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s3_w465F5EA48-E321-4CE9-88AC-23A9659B2242.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_25681,G11,3,11,6
Week3_290607_G11_s4_w13E321294-AE8E-4411-9903-7D8064F123A3.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s4_w2944EC059-CE77-4316-8B3C-90E7854CA071.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s4_w4F9BF338F-0C48-4C06-A41D-53C095AD5021.tif,PARENT_FOLDER/MorphologyAssay/Week3/Week3_25681,Week3_25681,G11,4,11,6
Week7_230707_B02_s1_w11222D1CB-407D-4CF7-B785-1D8720A73F91.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s1_w2AF7F09D5-5B23-4BFF-A342-C5367D249676.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s1_w4FEF3469D-3E22-44CA-90DD-C24138604C1C.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,B02,1,2,1
Week7_230707_B02_s2_w1055A4B37-AD8D-427C-B909-E864F5A2FE72.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s2_w2EA917D27-CA6B-46B7-BC13-F694C0C0F81F.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s2_w4287731A5-AE57-4441-8AEB-57C9645F1302.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,B02,2,2,1
Week7_230707_B02_s3_w12A645EB3-C038-4A2A-B522-2259D846B9DA.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s3_w27473BA76-F7E9-495A-81E1-BD77813DBEAE.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s3_w48F093F2D-5BD8-4670-A0F3-FD59F989A89B.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,B02,3,2,1
Week7_230707_B02_s4_w178B1285B-1891-45E5-9200-32B0B6918623.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s4_w276698690-1285-4E2A-82A1-96AE8CE85577.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s4_w49E927F7A-CD3A-488B-BEA6-231A03BA6B2A.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,B02,4,2,1
Week7_230707_B11_s1_w1B6171B8F-1B1F-47A7-930B-B9CEED976645.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B11_s1_w2A8842781-BCBE-42FD-90D4-455FFD245722.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B11_s1_w427BA9528-2015-45EA-A062-9CFC56FEDFAA.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,B11,1,11,1
Week7_230707_B11_s2_w1253DD865-E0AB-41C7-98AE-D21D57C78130.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B11_s2_w264BEC5E4-F2FC-4A15-9345-528E1AA40FAE.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B11_s2_w480BABBBC-C0D6-4FA8-966F-8A94F8B8313A.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,B11,2,11,1
Week7_230707_B11_s3_w110ABD9FE-DFF6-44C8-B244-D7A7DC8F9BFF.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B11_s3_w28FC4B8D7-891C-4300-AB91-59836627DE29.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B11_s3_w434969F60-522D-4C09-9893-45D57642DE81.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,B11,3,11,1
Week7_230707_B11_s4_w1ED24A46E-C87E-4084-9FAF-BF5345E98715.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B11_s4_w2F4B7410E-B3B6-4ADA-A731-C181EBFFB22B.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B11_s4_w4A9FDDAFA-823A-48E0-95D5-C1A180E6A6A0.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,B11,4,11,1
Week7_230707_C02_s1_w1E9CD674F-13AD-4D7B-BC6E-39B931154580.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C02_s1_w278233340-9C5E-4B72-BF32-E0F7F614C6B6.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C02_s1_w4DED8D8D1-C7C8-4F95-B4D8-F103E92D4815.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,C02,1,2,2
Week7_230707_C02_s2_w1101B926C-2837-4C8F-9BAC-5B478FC988FD.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C02_s2_w23FE34A2C-6285-4E47-BDBC-59ED18437022.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C02_s2_w416082829-F030-478C-A73C-7123148A0C19.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,C02,2,2,2
Week7_230707_C02_s3_w1C2E250E5-C24B-4EED-BCE9-E075D5DCA283.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C02_s3_w277966ED1-471D-4671-85E7-E7E589331486.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C02_s3_w4549EBE52-868C-4BF2-8098-F573B15EB26E.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,C02,3,2,2
Week7_230707_C02_s4_w157993796-3FD7-47B4-9F9B-80889D117ED5.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C02_s4_w21FDB1D81-9300-40A2-B989-1059D1C9FC81.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C02_s4_w4310D7B1C-02D7-4869-A419-3852084F4F5B.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,C02,4,2,2
Week7_230707_C11_s1_w11BB3DEE9-6822-4CA9-9F80-ECDAFB95EC95.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C11_s1_w25C1943B2-6356-47CF-8799-8F1CB36C4B41.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C11_s1_w4E549EC7E-8995-4A37-9503-A7BE64954FB7.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,C11,1,11,2
Week7_230707_C11_s2_w1872218FD-2960-4066-A5FE-13D96307BF37.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C11_s2_w243284626-94D2-49C8-A024-357360EAFBBD.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C11_s2_w4003A8C65-79E6-4526-8798-48358EA62BD7.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,C11,2,11,2
Week7_230707_C11_s3_w12E0730FA-A42C-4311-A9E4-4524E77AA56F.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C11_s3_w2BE11EBCF-85D3-468B-B596-8B9291179074.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C11_s3_w49422A37A-D626-4694-99B2-B59F63A6ED5F.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,C11,3,11,2
Week7_230707_C11_s4_w1B35F9404-9918-4B33-AFCA-4C94CBD8E471.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C11_s4_w2C67BD7AB-04D3-44FD-B309-30B48AADB72A.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C11_s4_w466A29BF4-5FAD-4A03-82FB-7356FD12DA0F.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,C11,4,11,2
Week7_230707_D02_s1_w18061E4AE-7FD1-46F4-8755-F217A54A12B3.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D02_s1_w2894B7E81-F479-4E6D-8936-8ED97210D1E6.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D02_s1_w42F72145F-AC32-44C8-BB44-840DA8B1C826.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,D02,1,2,3
Week7_230707_D02_s2_w147AE3E79-47FC-4DCC-8216-C87342C9E437.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D02_s2_w2358A30EA-27AF-496B-A9F1-1E53DF72E38E.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D02_s2_w487864838-7F48-4D74-AF1A-012B074F0526.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,D02,2,2,3
Week7_230707_D02_s3_w1E68273A5-869B-4A42-AA80-5C097DF50C1B.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D02_s3_w2346BA760-ED8C-4EFC-B661-70AD21D55439.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D02_s3_w49C84A233-C9A6-4BBF-AB56-E6E05D708836.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,D02,3,2,3
Week7_230707_D02_s4_w1A23A3449-F9E8-4FB3-8DF6-D30E103DD9E6.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D02_s4_w2AC2648B6-7F0F-4774-8066-DC832EDAA265.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D02_s4_w40F2E008E-D9D8-4A2E-A90E-3A42D210F54A.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,D02,4,2,3
Week7_230707_D11_s1_w1801CBEFE-7800-42E8-A714-3AB1A4A1BF04.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D11_s1_w2D492412A-46C0-4122-BF92-7DD7F7C3CB1B.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D11_s1_w42E776C52-A3B6-4A5F-A819-FDE4E3E253D6.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,D11,1,11,3
Week7_230707_D11_s2_w18D625A12-7BB0-44FE-84C2-FDA81B81E6A6.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D11_s2_w23C9A1785-4A6B-4504-9A56-F920A108415A.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D11_s2_w4AB7B5804-BC61-45E2-8648-EF9B35F132E3.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,D11,2,11,3
Week7_230707_D11_s3_w18CB4DB0F-6317-4354-BE9E-82CAB90469B0.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D11_s3_w2A33E3A43-0605-439C-876F-5DE4166A23D3.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D11_s3_w468BE96B6-EBC9-4726-8053-2EEBBC3BB71B.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,D11,3,11,3
Week7_230707_D11_s4_w1B41B486D-7F0F-4998-A687-DCBB53C13A6A.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D11_s4_w282B35028-98EC-46FF-B857-E6ABA6BCCD9B.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_D11_s4_w4BD6BBA4A-8C9F-4485-B61C-F850C1E4512E.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,D11,4,11,3
Week7_230707_E02_s1_w1591B8797-CF03-4F09-9CFA-89992BC0D035.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E02_s1_w23C0DF0AB-B86F-4064-944C-B10DDF924857.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E02_s1_w4FCE9FA7D-510F-4BB2-8B1C-F2A722BD3DE8.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,E02,1,2,4
Week7_230707_E02_s2_w16C182453-FD9C-4760-95F1-5EF7189A3C1E.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E02_s2_w2DA0AFDA3-B8A9-48C6-890E-722BE86E8772.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E02_s2_w4F74F42C8-74EF-4935-8473-0CD7C8519906.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,E02,2,2,4
Week7_230707_E02_s3_w1216BD779-4992-434E-A635-CE9823EBEB41.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E02_s3_w2769C2496-E2D6-4FB3-A89F-EB1C18C4BAAB.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E02_s3_w4199B617B-7A7B-4C41-9522-B664D62C9528.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,E02,3,2,4
Week7_230707_E02_s4_w17F25480D-0C24-45F2-A279-701F243A4149.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E02_s4_w231757610-4BDE-44C0-B0B9-417D7EBAA014.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E02_s4_w46B6BD84B-B9EC-4A08-83B1-5EA83D2DED10.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,E02,4,2,4
Week7_230707_E11_s1_w16F26E333-0860-45DF-9FB5-7CF1DEA2C81A.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E11_s1_w2316F1F29-786C-48D8-BB76-CFBAED34C292.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E11_s1_w4DFBF314E-3EBD-42EB-ADB5-0D4B15713AA6.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,E11,1,11,4
Week7_230707_E11_s2_w16288892D-2685-4E6C-804A-7F64304F7B25.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E11_s2_w2FDA8A5B5-F5C0-4A81-ADD2-7F5488D6C34B.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E11_s2_w43F2188E0-DFF3-4681-9F1B-B25451F12025.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,E11,2,11,4
Week7_230707_E11_s3_w11D471E04-CE01-4D70-B889-C28C433F90D5.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E11_s3_w2CC7F3DF6-3E8C-45CC-9314-9127A87440D5.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E11_s3_w44C166EDA-A47B-42CD-BF47-CC0C9EB7347E.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,E11,3,11,4
Week7_230707_E11_s4_w10EE94693-BD4E-4D7E-B00A-F146CCDD43A0.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E11_s4_w2C50EBAA7-D117-4D47-80F7-07474C7435BE.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_E11_s4_w41A437213-6903-4CA6-8F4D-E4EBB1E380D1.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,E11,4,11,4
Week7_230707_F02_s1_w12792920C-A242-4FD7-9406-C1A6E4067B24.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F02_s1_w23934D0D6-EE6D-4684-A8BD-8A1427C55497.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F02_s1_w422346027-814C-4954-82A8-B55DE0CC1042.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,F02,1,2,5
Week7_230707_F02_s2_w16407CEC0-2397-4C35-9949-93FEF5FC9A96.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F02_s2_w255FAED3B-FCC0-473D-B0A5-4BCA0733DF6F.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F02_s2_w4DADDF8F7-41A0-4A5C-B551-3C4763C4D234.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,F02,2,2,5
Week7_230707_F02_s3_w1A7097DF4-06DB-4803-9BFA-D3030F59C425.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F02_s3_w2D879A802-D755-4683-81E4-A37003A7F46E.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F02_s3_w4616AA6C2-12A2-47BE-977E-58B2666988C3.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,F02,3,2,5
Week7_230707_F02_s4_w1C273366B-41F2-44DA-8059-54B7009CEDB7.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F02_s4_w22DD08EFD-254C-492D-8F83-3DDDBD9F46D6.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F02_s4_w4C5C29982-3C0A-434B-81F6-2E9DDD46C53B.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,F02,4,2,5
Week7_230707_F11_s1_w17C61BD73-783E-4310-A3B7-D8046CB04475.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F11_s1_w27089A45D-F51A-4CCB-BE56-E445588DFBBE.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F11_s1_w4238C92D5-9110-4882-A5C1-2B16E7458864.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,F11,1,11,5
Week7_230707_F11_s2_w14619C2CD-B1EB-48E7-B08D-4ED0E2364E52.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F11_s2_w21BFA2A4E-71EB-4C93-B232-6CBE13AE24B0.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F11_s2_w48EA97174-6877-4339-8F21-B3A6452FD8FE.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,F11,2,11,5
Week7_230707_F11_s3_w17B673096-6115-44E2-AE81-0044DA98E12E.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F11_s3_w2FB3F3167-AB26-46A1-80DB-8C41218DB7FB.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F11_s3_w48482D376-8C8B-472A-8E86-6C7533A2A999.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,F11,3,11,5
Week7_230707_F11_s4_w16F78FE8E-9ECF-4A8E-B5F8-BCEEFC7C0C97.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F11_s4_w2F0B92080-1625-4182-9664-B334FFC0C194.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_F11_s4_w4705811D8-6109-483A-922E-F1BB65A938E6.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,F11,4,11,5
Week7_230707_G02_s1_w18C2FD028-9647-4AF6-A63E-949C4A1BC87D.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G02_s1_w291413923-D35E-42A3-A9F5-5B13E5FFA837.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G02_s1_w4D4D0767F-5095-4029-91C8-30DA1CF51A1F.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,G02,1,2,6
Week7_230707_G02_s2_w1AF32BA8F-9353-4BD2-83B0-EE622F67ACA3.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G02_s2_w26C0CCE52-0A10-4622-9430-76E0ADECB716.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G02_s2_w4F3E9D6DD-EC10-45A3-912D-119E9CA63253.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,G02,2,2,6
Week7_230707_G02_s3_w1FC135C32-EBE9-4AA3-80C4-2B02A962162E.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G02_s3_w23080F650-9114-43B6-90A8-CB22B51F631C.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G02_s3_w4B0D6F288-0D6F-42FA-B273-565B03DD8AE9.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,G02,3,2,6
Week7_230707_G02_s4_w1777A8768-8965-4448-B028-FCBC51848E08.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G02_s4_w234CA0175-5A8E-4D2E-898F-52DCA20CC82F.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G02_s4_w43237AC7D-D0BB-46DC-B668-7F1F5D68BC0C.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,G02,4,2,6
Week7_230707_G11_s1_w1B89B555A-F0A8-4388-8B0F-1735C064FFFE.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G11_s1_w271D468B7-4163-476B-B17A-F3BAA7F66305.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G11_s1_w4638C839F-303A-47A8-AD90-5F2B61F62BF9.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,G11,1,11,6
Week7_230707_G11_s2_w193251265-7CB8-4C3B-BD69-B42E5D274178.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G11_s2_w24CDCE51B-A3CF-4AA4-B0B0-F43EE8B876B0.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G11_s2_w418992237-498F-462E-8A41-9E8834860A33.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,G11,2,11,6
Week7_230707_G11_s3_w1220F95EF-E6EA-47DA-8766-85CB80EA515E.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G11_s3_w201FAD222-C3C9-4B04-9F1D-66C8EC374397.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G11_s3_w42BC1B56E-3DF0-427C-8BA7-5CECC634969D.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,G11,3,11,6
Week7_230707_G11_s4_w1CEF6BBF9-9493-43F8-8D3B-C72D8FDCE423.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G11_s4_w25CB0DDED-29AE-4468-B089-BBADFF4B3376.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_G11_s4_w47841BC33-A801-4B53-B17E-1E0E1BE560B0.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,G11,4,11,6
Week7_7__B02_s1_w1778F43C0-78AD-4062-9C54-C6A784B11EE6.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34641,Week7_7__B02_s1_w21CD7BEA8-9627-40B6-A29A-9352E475B47A.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34641,Week7_7__B02_s1_w4B9A96EF1-1590-437F-9FD0-BB297265DECF.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34641,Week7_34641,B02,1,2,1
Week7_7__B02_s2_w16FF27770-BE8F-41D4-8026-7892CD3B937D.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34641,Week7_7__B02_s2_w2BAC188B6-A81A-4B5F-9FAF-CBC2C47E0AAA.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34641,Week7_7__B02_s2_w48B4A5433-8D10-4153-ACD7-BC7A95E90B74.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34641,Week7_34641,B02,2,2,1
Week7_7__B02_s3_w11D841F6B-E33F-448F-8069-FF21EE2A0994.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34641,Week7_7__B02_s3_w2FF8618AB-89CE-4651-BEE8-FAAFEC7E29AB.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34641,Week7_7__B02_s3_w4A637193E-03CC-4A0C-9081-76FB037B16AD.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34641,Week7_34641,B02,3,2,1
