FileName_DAPI,PathName_DAPI,FileName_Tubulin,PathName_Tubulin,FileName_Actin,PathName_Actin,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_Col,Metadata_Row
Week6_200607_G11_s4_w1AAA4821F-5CD9-4083-B5ED-1BD8B5DCBAC8.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32061,Week6_200607_G11_s4_w287203334-42B4-45E7-822E-6B9901A93B35.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32061,Week6_200607_G11_s4_w41DA1584A-E671-4EFB-AFBD-85FF0CF158B1.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32061,Week6_32061,G11,4,11,6
Week6_200607_B02_s1_w1D9C4DF7C-6467-40CE-B852-14D381577B27.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_B02_s1_w28AAF46A6-A727-4E0C-BA8C-AD18F5645F52.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_B02_s1_w4BBA16579-526F-48EF-A67A-387A855A9645.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,B02,1,2,1
Week6_200607_B02_s2_w1048B93C3-8B44-4BB9-8EB2-C9473B545EF1.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_B02_s2_w232AA1D98-8123-414B-85FF-F2FE4C931C01.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_B02_s2_w443C0A7B1-3572-4EE0-B65E-EE4A4D97229C.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,B02,2,2,1
Week6_200607_B02_s3_w16B067771-A963-4083-8886-9EB30A296EDB.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_B02_s3_w20D3BBAB5-0130-42E5-8135-0EFD185C32EC.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_B02_s3_w44BBB140B-94CB-4D73-95A3-98B58CE0C4C2.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,B02,3,2,1
Week6_200607_B02_s4_w16F6D39D8-C4CA-473C-BB66-E35A484558CF.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_B02_s4_w268EA2F6A-A2AB-4877-9474-5B3AFD399448.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_B02_s4_w4E7657D41-84A4-405C-8751-8173FEE636F9.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,B02,4,2,1
Week6_200607_C02_s1_w12D9DFCA1-1C68-419A-89AD-E07199AA2AD8.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_C02_s1_w207CACF56-536A-44FD-9847-71DEA43137F5.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_C02_s1_w489984DEE-19C9-4F3F-98FE-F8E12A47BB3D.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,C02,1,2,2
Week6_200607_C02_s2_w1B544D7D0-8EFC-4BE0-8A25-EBA1ED193E60.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_C02_s2_w23904EB5B-3D69-4DB0-ACFA-F44021E49119.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_C02_s2_w41500622E-B5B5-425F-958B-9F82BBF04CB8.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,C02,2,2,2
Week6_200607_C02_s3_w155B1C9C9-9E60-45A1-A916-6A7A7A82874D.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_C02_s3_w20A2E2647-9A44-4024-BDE4-01AB31313AB2.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_C02_s3_w47F12D544-9E0D-457F-9DDF-D2E8834210C5.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,C02,3,2,2
Week6_200607_C02_s4_w1514B0965-130A-4703-B21F-57804645B902.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_C02_s4_w265B25353-C286-4DF0-866B-BC50723E140D.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_C02_s4_w48E161251-F3E3-4DDD-A32E-543C3B3F8049.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,C02,4,2,2
Week6_200607_D02_s1_w1F63AF2D0-92E0-40F5-8503-ECCEBFE9D799.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_D02_s1_w2D6F71327-1C35-438C-8EB0-82B90776BED8.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_D02_s1_w4FA078A4B-934C-4E8B-B40D-1799F542E7E4.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,D02,1,2,3
Week6_200607_D02_s2_w17955557E-B21A-4837-9BD1-E54EDD67E8CE.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_D02_s2_w20A54BF09-2C50-483D-80F3-57F6F3411ACD.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_D02_s2_w41D6408B2-FB50-450B-B1C5-A4C0955A263C.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,D02,2,2,3
Week6_200607_D02_s3_w137760DD0-82CB-4790-98FA-DC7587F27DCE.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_D02_s3_w2F04C5968-B91E-44D3-B7D6-1B574A7CFBC6.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_D02_s3_w40DEA63C9-015B-4350-B31E-5B3A04187B9C.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,D02,3,2,3
Week6_200607_D02_s4_w16904A05A-1E11-44A1-89DA-7F75F9AA7303.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_D02_s4_w22EB7E405-318B-4F6B-826A-0B4493EABCF5.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_D02_s4_w462091A68-8D90-4444-9802-3C8C01542E57.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,D02,4,2,3
Week6_200607_E11_s1_w11BCEF604-ED6C-4739-8A96-EDBC2365561E.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_E11_s1_w281AF6364-F733-4E5A-86B5-AF4126C3D2F1.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_E11_s1_w41AD0BD72-CEA6-4701-ACBE-973D4CA98940.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,E11,1,11,4
Week6_200607_E11_s2_w1E89F27C4-42A7-4AA8-A5A7-D148AF990E1C.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_E11_s2_w2B9B426F8-7B85-43E5-BEED-1FD8EA9D4469.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_E11_s2_w4E51ED135-080B-4935-A94E-0D8454107B8B.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,E11,2,11,4
Week6_200607_E11_s3_w1B3265C00-40CB-4679-8DA5-8C23AC56F7CD.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_E11_s3_w21914A478-2946-4B54-AEC4-F9DE2E1B3214.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_E11_s3_w493A669B0-CEBB-4FAD-9931-E35F52723F32.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,E11,3,11,4
Week6_200607_E11_s4_w1AABB4630-0530-43D7-B915-902AA6480CC3.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_E11_s4_w2E1558483-8C35-49AA-A8C4-93E2FA966B37.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_E11_s4_w44722E9A2-8243-43B8-8270-AA261DA68571.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,E11,4,11,4
Week6_200607_F11_s1_w17EF247C3-F6E4-4DB7-B5A4-C9CAE04171AB.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_F11_s1_w2C7EFD3F3-F25D-432E-8DAD-ABEF1EF582F3.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_F11_s1_w4A1D16D99-A8E4-4751-8FC2-C33601FCA447.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,F11,1,11,5
Week6_200607_F11_s2_w14A652C35-7753-405E-8A8C-535F6DDB7FB6.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_F11_s2_w2E1E7A219-F625-4145-9095-136629C14071.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_F11_s2_w4A2A5B4C8-062A-48CC-A867-41FE9379046A.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,F11,2,11,5
Week6_200607_F11_s3_w158A463FF-F2A3-4B7F-8CC4-0C83D7C18C2A.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_F11_s3_w25F6CC518-C942-4AFF-BFFE-431C0D233A23.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_F11_s3_w4A269B0EA-8381-4809-808E-349D85585A01.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,F11,3,11,5
Week6_200607_F11_s4_w196A4E1E7-A82E-4FCB-9968-FE561EED9AEC.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_F11_s4_w2594E6C17-EA43-41F6-87AA-8FC1E7815B9A.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_F11_s4_w4E3D45BDE-30CF-4347-BE7A-8A1E9CA6AEEE.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,F11,4,11,5
Week6_200607_G11_s1_w1BACFB8CD-872D-4B76-BC28-F3757664C617.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_G11_s1_w2A3BCED01-52FA-4C22-A48B-C57C7AEE972C.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_G11_s1_w4765183C7-85E6-4E7E-8ED6-0315AB3DFEBF.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,G11,1,11,6
Week6_200607_G11_s2_w19D650436-0E27-4599-B935-416903A2F35C.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_G11_s2_w21AC3A1ED-754A-491A-B81D-513F46B5D0EC.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_G11_s2_w46D6ABB90-4102-409F-8D56-25D9C625778C.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,G11,2,11,6
Week6_200607_G11_s3_w18A318443-5B1A-497E-9F91-5E5FB21319F7.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_G11_s3_w2886C1D92-0A44-48F0-81F3-5F18A4D35BA7.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_G11_s3_w4A51159AF-6BE1-414C-9F6C-D2A96BE379E5.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,G11,3,11,6
Week6_200607_G11_s4_w1FF6E5883-B3F3-46FE-A5B3-0CF0D817E4B9.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_G11_s4_w24FB0838B-3195-478F-8840-56C8BB9A299E.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_200607_G11_s4_w450847976-9D1A-4B39-B8F8-C39F0242C748.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32121,Week6_32121,G11,4,11,6
Week6_200607_B02_s1_w15F6B19EE-0419-492F-AF4F-4C939EFCF56D.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_B02_s1_w2CF989EB4-0C80-46B8-ABC0-C7F65BC28F1E.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_B02_s1_w4BE037D23-4EDA-4FD8-BE72-F4136D4B81C7.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,B02,1,2,1
Week6_200607_B02_s2_w16A4EB06C-49E5-4E82-9E9E-61706A218C72.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_B02_s2_w2D921E81E-2472-4C97-9505-BFFE82F4BF9D.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_B02_s2_w461F2E74D-CDE3-4843-8C1F-2AE4BB14509F.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,B02,2,2,1
Week6_200607_B02_s3_w122C763C1-186F-4952-AFE5-ABDE45EFB81F.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_B02_s3_w2A0A875EA-17AF-4B61-A070-07A02054EDF3.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_B02_s3_w4136A842E-E5B5-447B-A5BD-E9BC5F2D58AF.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,B02,3,2,1
Week6_200607_B02_s4_w15F8E2350-5B72-45AA-B08D-7981443BB79F.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_B02_s4_w25D627555-618A-403B-99AC-48CC9B1BBF1D.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_B02_s4_w4D6A0BC7A-C999-4DBC-A78F-A442B1EA8194.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,B02,4,2,1
Week6_200607_C02_s1_w1DC262CBC-CB63-43DA-B861-7807FEE20004.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_C02_s1_w2358B6F98-A9EE-4B22-B876-29D262321078.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_C02_s1_w462B597FD-00A2-40F9-A509-54675B994FA7.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,C02,1,2,2
Week6_200607_C02_s2_w165782745-4181-4DEF-A0BD-1E7C3C57E71E.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_C02_s2_w20FAAEA95-DECD-4095-A7DE-F60C4213339E.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_C02_s2_w4AC710214-8EAC-4914-A927-E1FD9DA92F17.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,C02,2,2,2
Week6_200607_C02_s3_w1E1467E24-4218-4971-B399-C0F75D1C3B2E.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_C02_s3_w254147617-0CE3-4F50-88B3-E96310E4CEB2.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_C02_s3_w4D6678E9F-2C61-4E72-9B1A-2962424CBAFB.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,C02,3,2,2
Week6_200607_C02_s4_w1C04E6468-3FA9-44F9-93FE-92879752EC3E.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_C02_s4_w239F1FB12-BD62-4467-A755-81E00167F51C.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_C02_s4_w41681066D-D7BB-4A80-BD01-5FB423A4E5A6.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,C02,4,2,2
Week6_200607_D02_s1_w1450D095F-BA06-4D1A-BFF0-2199176D648D.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_D02_s1_w289A14CAE-A668-44A9-AD87-05379C3C6376.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_D02_s1_w45E3265FE-2292-480B-B882-E109946D6FB9.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,D02,1,2,3
Week6_200607_D02_s2_w11D2C8746-419D-4903-88D7-4E98D98E9D89.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_D02_s2_w2C38C1778-109F-4F2C-858B-5D475EAFF3A3.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_D02_s2_w4FEBFADE3-3131-4E5E-BB23-DFA79C53C17D.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,D02,2,2,3
Week6_200607_D02_s3_w13E419CD1-0706-4A92-A90D-4DBFE7A0CDCD.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_D02_s3_w28D1A88CE-7D1C-4932-B6EA-19C7F46B2991.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_D02_s3_w4D739B911-9711-461B-9D29-F7E6C70D1961.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,D02,3,2,3
Week6_200607_D02_s4_w1E41F8ACF-6F76-4B74-8CCC-F76BC976CC40.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_D02_s4_w2CCD44150-E6AB-45F5-AF18-EC2F411C4865.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_D02_s4_w460E0F585-8882-4C92-BC5A-CE62F1393D18.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,D02,4,2,3
Week6_200607_E11_s1_w1CA455302-5D59-4418-9A0E-3BEACACD40E2.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_E11_s1_w218F77838-271D-4C2B-A619-2A87C7155C9A.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_E11_s1_w400A1AA6E-1436-44FF-B30A-AA0BCFB86DFD.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,E11,1,11,4
Week6_200607_E11_s2_w1AEF5A02B-F801-41A0-B8B4-C0937CD7C99B.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_E11_s2_w2B95DDC9B-067B-4B3E-8C4B-EC928C04CEBD.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_E11_s2_w49F6B77A5-CFF6-48BC-BCD3-36B984E6752F.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,E11,2,11,4
Week6_200607_E11_s3_w1A89F9547-1D3E-44D1-B88F-392FD55B7AD6.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_E11_s3_w263A40A5A-CA7E-425B-BD2D-B183B9B820F4.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_E11_s3_w492725F0A-EC9C-4357-8C31-5F60283281CB.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,E11,3,11,4
Week6_200607_E11_s4_w1A10369F7-976B-4156-BFBE-8B1FCDEC1141.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_E11_s4_w21ABD33FF-4A47-4382-A6C4-8B79FC50D572.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_E11_s4_w4C02F8386-ECC8-404D-BB6C-643A4EB13888.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,E11,4,11,4
Week6_200607_F11_s1_w14F5633F6-15AE-4D71-B81C-5AF4C4A99294.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_F11_s1_w24C7C8698-2D04-49CA-AA8F-95602A1D99F4.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_F11_s1_w4B8B16414-C310-40CE-8E5F-07E1862EC8D9.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,F11,1,11,5
Week6_200607_F11_s2_w1E6AC1323-2033-4263-8BF2-574D53C9F5B8.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_F11_s2_w2175DCDA3-9BAB-4368-AB63-58B6DB09BE64.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_F11_s2_w4EB18187D-B4DC-4947-8885-29CF5CDB3DF5.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,F11,2,11,5
Week6_200607_F11_s3_w1EAAEF3E5-06D4-4BB8-A0AF-B49DF8607F40.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_F11_s3_w2F1C526AB-DED8-4BBE-BB4F-A39F86A9D42B.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_F11_s3_w423B73CF2-2E71-4C3C-803C-60C74026F1FE.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,F11,3,11,5
Week6_200607_F11_s4_w11435B5A0-E163-4AE9-9703-1782DA1C4F30.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_F11_s4_w2E8329ED6-573E-4554-857E-8DC5126C9ECA.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_F11_s4_w4CE546275-163B-4C22-9EA6-32DF95E09D29.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,F11,4,11,5
Week6_200607_G11_s1_w1030DFEC0-987C-40DD-8401-0DEEB683F6EE.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_G11_s1_w2294BD2F3-1F10-45C1-B3B0-3BF9DCF6AF12.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_G11_s1_w44FD1514A-ACBF-4C57-A558-70BE5F56C55F.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,G11,1,11,6
Week6_200607_G11_s2_w154D71A36-B71F-45B2-88ED-9F81BB7C5971.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_G11_s2_w25FC99756-D9C8-46AD-B8E6-5F68C4809F2A.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_G11_s2_w410B379AD-56F1-42DC-AD6F-77DF8C20FCB2.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,G11,2,11,6
Week6_200607_G11_s3_w138529894-3C55-4D10-9D35-5DDF214DE7A5.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_G11_s3_w2423C89D7-5DE4-4F2B-8186-47024257F484.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_G11_s3_w4E10CA72F-4027-4805-98F9-549435EE4FDE.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,G11,3,11,6
Week6_200607_G11_s4_w1CFD58272-FD1E-405C-A24C-EC28ED9E5CF9.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_G11_s4_w27D9BCB0C-0860-4F0C-953D-BA7BDB02E9D0.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_200607_G11_s4_w49717E8F7-0FFB-4C4C-8F9E-18254DCD3F57.tif,PARENT_FOLDER/MorphologyAssay/Week6/Week6_32161,Week6_32161,G11,4,11,6
Week7_230707_B02_s1_w11222D1CB-407D-4CF7-B785-1D8720A73F91.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s1_w2AF7F09D5-5B23-4BFF-A342-C5367D249676.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s1_w4FEF3469D-3E22-44CA-90DD-C24138604C1C.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,B02,1,2,1
Week7_230707_B02_s2_w1055A4B37-AD8D-427C-B909-E864F5A2FE72.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s2_w2EA917D27-CA6B-46B7-BC13-F694C0C0F81F.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s2_w4287731A5-AE57-4441-8AEB-57C9645F1302.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,B02,2,2,1
Week7_230707_B02_s3_w12A645EB3-C038-4A2A-B522-2259D846B9DA.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s3_w27473BA76-F7E9-495A-81E1-BD77813DBEAE.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s3_w48F093F2D-5BD8-4670-A0F3-FD59F989A89B.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,B02,3,2,1
Week7_230707_B02_s4_w178B1285B-1891-45E5-9200-32B0B6918623.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s4_w276698690-1285-4E2A-82A1-96AE8CE85577.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_B02_s4_w49E927F7A-CD3A-488B-BEA6-231A03BA6B2A.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,B02,4,2,1
Week7_230707_C02_s1_w1E9CD674F-13AD-4D7B-BC6E-39B931154580.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C02_s1_w278233340-9C5E-4B72-BF32-E0F7F614C6B6.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C02_s1_w4DED8D8D1-C7C8-4F95-B4D8-F103E92D4815.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,C02,1,2,2
Week7_230707_C02_s2_w1101B926C-2837-4C8F-9BAC-5B478FC988FD.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C02_s2_w23FE34A2C-6285-4E47-BDBC-59ED18437022.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C02_s2_w416082829-F030-478C-A73C-7123148A0C19.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,C02,2,2,2
Week7_230707_C02_s3_w1C2E250E5-C24B-4EED-BCE9-E075D5DCA283.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C02_s3_w277966ED1-471D-4671-85E7-E7E589331486.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_230707_C02_s3_w4549EBE52-868C-4BF2-8098-F573B15EB26E.tif,PARENT_FOLDER/MorphologyAssay/Week7/Week7_34341,Week7_34341,C02,3,2,2
